asset_id,month,amount
FA122,2021-10,1906.58
FA122,2021-11,1906.58
FA122,2021-12,1906.58
FA122,2022-01,1906.58
FA122,2022-02,1906.58
FA122,2022-03,1906.58
FA122,2022-04,307.52
FA123,2019-10,221.91
FA123,2019-11,429.96
FA123,2019-12,429.96
FA123,2020-01,429.96
FA123,2020-02,429.96
FA123,2020-03,429.96
FA123,2020-04,429.96
FA123,2020-05,429.96
FA123,2020-06,429.96
FA123,2020-07,429.96
FA123,2020-08,429.96
FA123,2020-09,429.96
FA123,2020-10,429.96
FA123,2020-11,429.96
FA123,2020-12,429.96
FA123,2021-01,429.96
FA123,2021-02,429.96
FA123,2021-03,429.96
FA123,2021-04,429.96
FA123,2021-05,429.96
FA123,2021-06,429.96
FA123,2021-07,429.96
FA123,2021-08,429.96
FA123,2021-09,429.96
FA123,2021-10,429.96
FA123,2021-11,429.96
FA123,2021-12,429.96
FA123,2022-01,429.96
FA123,2022-02,429.96
FA123,2022-03,429.96
FA123,2022-04,429.96
FA123,2022-05,429.96
FA123,2022-06,429.96
FA123,2022-07,429.96
FA123,2022-08,429.96
FA123,2022-09,429.96
FA123,2022-10,429.96
FA123,2022-11,429.96
FA123,2022-12,429.96
FA123,2023-01,429.96
FA123,2023-02,429.96
FA123,2023-03,429.96
FA123,2023-04,429.96
FA123,2023-05,429.96
FA123,2023-06,429.96
FA123,2023-07,429.96
FA123,2023-08,429.96
FA123,2023-09,429.96
FA123,2023-10,429.96
FA123,2023-11,429.96
FA123,2023-12,429.96
FA123,2024-01,429.96
FA123,2024-02,429.96
FA123,2024-03,429.96
FA123,2024-04,429.96
FA123,2024-05,429.96
FA123,2024-06,429.96
FA123,2024-07,429.96
FA123,2024-08,429.96
FA123,2024-09,429.96
FA123,2024-10,429.96
FA123,2024-11,429.96
FA123,2024-12,429.96
FA123,2025-01,429.96
FA123,2025-02,429.96
FA123,2025-03,429.96
FA123,2025-04,429.96
FA123,2025-05,429.96
FA123,2025-06,429.96
FA123,2025-07,429.96
FA123,2025-08,429.96
FA123,2025-09,429.96
FA123,2025-10,429.96
FA123,2025-11,429.96
FA123,2025-12,429.96
FA123,2026-01,429.96
FA123,2026-02,429.96
FA123,2026-03,429.96
FA123,2026-04,429.96
FA123,2026-05,429.96
FA123,2026-06,429.96
FA123,2026-07,429.96
FA123,2026-08,429.96
FA123,2026-09,429.96
FA123,2026-10,429.96
FA123,2026-11,429.96
FA123,2026-12,429.96
FA123,2027-01,429.96
FA123,2027-02,429.96
FA123,2027-03,429.96
FA123,2027-04,429.96
FA123,2027-05,429.96
FA123,2027-06,429.96
FA123,2027-07,429.96
FA123,2027-08,429.96
FA123,2027-09,429.96
FA123,2027-10,429.96
FA123,2027-11,429.96
FA123,2027-12,429.96
FA123,2028-01,429.96
FA123,2028-02,429.96
FA123,2028-03,429.96
FA123,2028-04,429.96
FA123,2028-05,429.96
FA123,2028-06,429.96
FA123,2028-07,429.96
FA123,2028-08,429.96
FA123,2028-09,429.96
FA123,2028-10,429.96
FA123,2028-11,429.96
FA123,2028-12,429.96
FA123,2029-01,429.96
FA123,2029-02,429.96
FA123,2029-03,429.96
FA123,2029-04,429.96
FA123,2029-05,429.96
FA123,2029-06,429.96
FA123,2029-07,429.96
FA123,2029-08,429.96
FA123,2029-09,429.96
FA123,2029-10,209.16
FA124,2020-09,53.44
FA124,2020-10,123.33
FA124,2020-11,123.33
FA124,2020-12,123.33
FA124,2021-01,123.33
FA124,2021-02,123.33
FA124,2021-03,123.33
FA124,2021-04,123.33
FA124,2021-05,123.33
FA124,2021-06,123.33
FA124,2021-07,123.33
FA124,2021-08,123.33
FA124,2021-09,123.33
FA124,2021-10,123.33
FA124,2021-11,123.33
FA124,2021-12,123.33
FA124,2022-01,123.33
FA124,2022-02,123.33
FA124,2022-03,123.33
FA124,2022-04,123.33
FA124,2022-05,123.33
FA124,2022-06,123.33
FA124,2022-07,123.33
FA124,2022-08,123.33
FA124,2022-09,123.33
FA124,2022-10,123.33
FA124,2022-11,123.33
FA124,2022-12,123.33
FA124,2023-01,123.33
FA124,2023-02,123.33
FA124,2023-03,123.33
FA124,2023-04,123.33
FA124,2023-05,123.33
FA124,2023-06,123.33
FA124,2023-07,123.33
FA124,2023-08,123.33
FA124,2023-09,123.33
FA124,2023-10,123.33
FA124,2023-11,123.33
FA124,2023-12,123.33
FA124,2024-01,123.33
FA124,2024-02,123.33
FA124,2024-03,123.33
FA124,2024-04,123.33
FA124,2024-05,123.33
FA124,2024-06,123.33
FA124,2024-07,123.33
FA124,2024-08,123.33
FA124,2024-09,123.33
FA124,2024-10,123.33
FA124,2024-11,123.33
FA124,2024-12,123.33
FA124,2025-01,123.33
FA124,2025-02,123.33
FA124,2025-03,123.33
FA124,2025-04,123.33
FA124,2025-05,123.33
FA124,2025-06,123.33
FA124,2025-07,123.33
FA124,2025-08,123.33
FA124,2025-09,123.33
FA124,2025-10,123.33
FA124,2025-11,123.33
FA124,2025-12,123.33
FA124,2026-01,123.33
FA124,2026-02,123.33
FA124,2026-03,123.33
FA124,2026-04,123.33
FA124,2026-05,123.33
FA124,2026-06,123.33
FA124,2026-07,123.33
FA124,2026-08,123.33
FA124,2026-09,123.33
FA124,2026-10,123.33
FA124,2026-11,123.33
FA124,2026-12,123.33
FA124,2027-01,123.33
FA124,2027-02,123.33
FA124,2027-03,123.33
FA124,2027-04,123.33
FA124,2027-05,123.33
FA124,2027-06,123.33
FA124,2027-07,123.33
FA124,2027-08,123.33
FA124,2027-09,123.33
FA124,2027-10,123.33
FA124,2027-11,123.33
FA124,2027-12,123.33
FA124,2028-01,123.33
FA124,2028-02,123.33
FA124,2028-03,123.33
FA124,2028-04,123.33
FA124,2028-05,123.33
FA124,2028-06,123.33
FA124,2028-07,123.33
FA124,2028-08,123.33
FA124,2028-09,123.33
FA124,2028-10,123.33
FA124,2028-11,123.33
FA124,2028-12,123.33
FA124,2029-01,123.33
FA124,2029-02,123.33
FA124,2029-03,123.33
FA124,2029-04,123.33
FA124,2029-05,123.33
FA124,2029-06,123.33
FA124,2029-07,123.33
FA124,2029-08,123.33
FA124,2029-09,123.33
FA124,2029-10,123.33
FA124,2029-11,123.33
FA124,2029-12,123.33
FA124,2030-01,123.33
FA124,2030-02,123.33
FA124,2030-03,123.33
FA124,2030-04,123.33
FA124,2030-05,123.33
FA124,2030-06,123.33
FA124,2030-07,123.33
FA124,2030-08,123.33
FA124,2030-09,123.33
FA124,2030-10,123.33
FA124,2030-11,123.33
FA124,2030-12,123.33
FA124,2031-01,123.33
FA124,2031-02,123.33
FA124,2031-03,123.33
FA124,2031-04,123.33
FA124,2031-05,123.33
FA124,2031-06,123.33
FA124,2031-07,123.33
FA124,2031-08,123.33
FA124,2031-09,123.33
FA124,2031-10,123.33
FA124,2031-11,123.33
FA124,2031-12,123.33
FA124,2032-01,123.33
FA124,2032-02,123.33
FA124,2032-03,123.33
FA124,2032-04,123.33
FA124,2032-05,123.33
FA124,2032-06,123.33
FA124,2032-07,123.33
FA124,2032-08,123.33
FA124,2032-09,123.33
FA124,2032-10,123.33
FA124,2032-11,123.33
FA124,2032-12,123.33
FA124,2033-01,123.33
FA124,2033-02,123.33
FA124,2033-03,123.33
FA124,2033-04,123.33
FA124,2033-05,123.33
FA124,2033-06,123.33
FA124,2033-07,123.33
FA124,2033-08,123.33
FA124,2033-09,123.33
FA124,2033-10,123.33
FA124,2033-11,123.33
FA124,2033-12,123.33
FA124,2034-01,123.33
FA124,2034-02,123.33
FA124,2034-03,123.33
FA124,2034-04,123.33
FA124,2034-05,123.33
FA124,2034-06,123.33
FA124,2034-07,123.33
FA124,2034-08,123.33
FA124,2034-09,123.33
FA124,2034-10,123.33
FA124,2034-11,123.33
FA124,2034-12,123.33
FA124,2035-01,123.33
FA124,2035-02,123.33
FA124,2035-03,123.33
FA124,2035-04,123.33
FA124,2035-05,123.33
FA124,2035-06,123.33
FA124,2035-07,123.33
FA124,2035-08,123.33
FA124,2035-09,70.34
FA125,2019-10,4.43
FA125,2019-11,45.87
FA125,2019-12,45.87
FA125,2020-01,45.87
FA125,2020-02,45.87
FA125,2020-03,45.87
FA125,2020-04,45.87
FA125,2020-05,45.87
FA125,2020-06,45.87
FA125,2020-07,45.87
FA125,2020-08,45.87
FA125,2020-09,45.87
FA125,2020-10,45.87
FA125,2020-11,45.87
FA125,2020-12,45.87
FA125,2021-01,45.87
FA125,2021-02,45.87
FA125,2021-03,45.87
FA125,2021-04,45.87
FA125,2021-05,45.87
FA125,2021-06,45.87
FA125,2021-07,45.87
FA125,2021-08,45.87
FA125,2021-09,45.87
FA125,2021-10,45.87
FA125,2021-11,45.87
FA125,2021-12,45.87
FA125,2022-01,45.87
FA125,2022-02,45.87
FA125,2022-03,45.87
FA125,2022-04,45.87
FA125,2022-05,45.87
FA125,2022-06,45.87
FA125,2022-07,45.87
FA125,2022-08,45.87
FA125,2022-09,45.87
FA125,2022-10,41.73
FA126,2019-05,1138.27
FA126,2019-06,1357.17
FA126,2019-07,1357.17
FA126,2019-08,1357.17
FA126,2019-09,1357.17
FA126,2019-10,1357.17
FA126,2019-11,218.90
FA127,2021-06,833.45
FA127,2021-07,1087.11
FA127,2021-08,1087.11
FA127,2021-09,1087.11
FA127,2021-10,1087.11
FA127,2021-11,1087.11
FA127,2021-12,1087.11
FA127,2022-01,1087.11
FA127,2022-02,1087.11
FA127,2022-03,1087.11
FA127,2022-04,1087.11
FA127,2022-05,1087.11
FA127,2022-06,1087.11
FA127,2022-07,1087.11
FA127,2022-08,1087.11
FA127,2022-09,1087.11
FA127,2022-10,1087.11
FA127,2022-11,1087.11
FA127,2022-12,1087.11
FA127,2023-01,1087.11
FA127,2023-02,1087.11
FA127,2023-03,1087.11
FA127,2023-04,1087.11
FA127,2023-05,1087.11
FA127,2023-06,1087.11
FA127,2023-07,1087.11
FA127,2023-08,1087.11
FA127,2023-09,1087.11
FA127,2023-10,1087.11
FA127,2023-11,1087.11
FA127,2023-12,1087.11
FA127,2024-01,1087.11
FA127,2024-02,1087.11
FA127,2024-03,1087.11
FA127,2024-04,1087.11
FA127,2024-05,1087.11
FA127,2024-06,1087.11
FA127,2024-07,1087.11
FA127,2024-08,1087.11
FA127,2024-09,1087.11
FA127,2024-10,1087.11
FA127,2024-11,1087.11
FA127,2024-12,1087.11
FA127,2025-01,1087.11
FA127,2025-02,1087.11
FA127,2025-03,1087.11
FA127,2025-04,1087.11
FA127,2025-05,1087.11
FA127,2025-06,1087.11
FA127,2025-07,1087.11
FA127,2025-08,1087.11
FA127,2025-09,1087.11
FA127,2025-10,1087.11
FA127,2025-11,1087.11
FA127,2025-12,1087.11
FA127,2026-01,1087.11
FA127,2026-02,1087.11
FA127,2026-03,1087.11
FA127,2026-04,1087.11
FA127,2026-05,1087.11
FA127,2026-06,1087.11
FA127,2026-07,1087.11
FA127,2026-08,1087.11
FA127,2026-09,1087.11
FA127,2026-10,1087.11
FA127,2026-11,1087.11
FA127,2026-12,1087.11
FA127,2027-01,1087.11
FA127,2027-02,1087.11
FA127,2027-03,1087.11
FA127,2027-04,1087.11
FA127,2027-05,1087.11
FA127,2027-06,254.04
FA128,2019-07,145.69
FA128,2019-08,1129.15
FA128,2019-09,1129.15
FA128,2019-10,1129.15
FA128,2019-11,1129.15
FA128,2019-12,1129.15
FA128,2020-01,1129.15
FA128,2020-02,1129.15
FA128,2020-03,1129.15
FA128,2020-04,1129.15
FA128,2020-05,1129.15
FA128,2020-06,1129.15
FA128,2020-07,1129.15
FA128,2020-08,1129.15
FA128,2020-09,1129.15
FA128,2020-10,1129.15
FA128,2020-11,1129.15
FA128,2020-12,1129.15
FA128,2021-01,1129.15
FA128,2021-02,1129.15
FA128,2021-03,1129.15
FA128,2021-04,1129.15
FA128,2021-05,1129.15
FA128,2021-06,1129.15
FA128,2021-07,1129.15
FA128,2021-08,1129.15
FA128,2021-09,1129.15
FA128,2021-10,1129.15
FA128,2021-11,1129.15
FA128,2021-12,1129.15
FA128,2022-01,1129.15
FA128,2022-02,1129.15
FA128,2022-03,1129.15
FA128,2022-04,1129.15
FA128,2022-05,1129.15
FA128,2022-06,1129.15
FA128,2022-07,1129.15
FA128,2022-08,1129.15
FA128,2022-09,1129.15
FA128,2022-10,1129.15
FA128,2022-11,1129.15
FA128,2022-12,1129.15
FA128,2023-01,1129.15
FA128,2023-02,1129.15
FA128,2023-03,1129.15
FA128,2023-04,1129.15
FA128,2023-05,1129.15
FA128,2023-06,1129.15
FA128,2023-07,1129.15
FA128,2023-08,1129.15
FA128,2023-09,1129.15
FA128,2023-10,1129.15
FA128,2023-11,1129.15
FA128,2023-12,1129.15
FA128,2024-01,1129.15
FA128,2024-02,1129.15
FA128,2024-03,1129.15
FA128,2024-04,1129.15
FA128,2024-05,1129.15
FA128,2024-06,1129.15
FA128,2024-07,1129.15
FA128,2024-08,1129.15
FA128,2024-09,1129.15
FA128,2024-10,1129.15
FA128,2024-11,1129.15
FA128,2024-12,1129.15
FA128,2025-01,1129.15
FA128,2025-02,1129.15
FA128,2025-03,1129.15
FA128,2025-04,1129.15
FA128,2025-05,1129.15
FA128,2025-06,1129.15
FA128,2025-07,983.63
FA129,2020-04,152.40
FA129,2020-05,381.01
FA129,2020-06,381.01
FA129,2020-07,381.01
FA129,2020-08,381.01
FA129,2020-09,381.01
FA129,2020-10,381.01
FA129,2020-11,381.01
FA129,2020-12,381.01
FA129,2021-01,381.01
FA129,2021-02,381.01
FA129,2021-03,381.01
FA129,2021-04,381.01
FA129,2021-05,381.01
FA129,2021-06,381.01
FA129,2021-07,381.01
FA129,2021-08,381.01
FA129,2021-09,381.01
FA129,2021-10,381.01
FA129,2021-11,381.01
FA129,2021-12,381.01
FA129,2022-01,381.01
FA129,2022-02,381.01
FA129,2022-03,381.01
FA129,2022-04,381.01
FA129,2022-05,381.01
FA129,2022-06,381.01
FA129,2022-07,381.01
FA129,2022-08,381.01
FA129,2022-09,381.01
FA129,2022-10,381.01
FA129,2022-11,381.01
FA129,2022-12,381.01
FA129,2023-01,381.01
FA129,2023-02,381.01
FA129,2023-03,381.01
FA129,2023-04,381.01
FA129,2023-05,381.01
FA129,2023-06,381.01
FA129,2023-07,381.01
FA129,2023-08,381.01
FA129,2023-09,381.01
FA129,2023-10,381.01
FA129,2023-11,381.01
FA129,2023-12,381.01
FA129,2024-01,381.01
FA129,2024-02,381.01
FA129,2024-03,381.01
FA129,2024-04,381.01
FA129,2024-05,381.01
FA129,2024-06,381.01
FA129,2024-07,381.01
FA129,2024-08,381.01
FA129,2024-09,381.01
FA129,2024-10,381.01
FA129,2024-11,381.01
FA129,2024-12,381.01
FA129,2025-01,381.01
FA129,2025-02,381.01
FA129,2025-03,381.01
FA129,2025-04,229.14
FA130,2020-04,2205.89
FA130,2020-05,8272.10
FA130,2020-06,6066.22
FA131,2021-03,91.93
FA131,2021-04,407.13
FA131,2021-05,407.13
FA131,2021-06,407.13
FA131,2021-07,407.13
FA131,2021-08,407.13
FA131,2021-09,407.13
FA131,2021-10,407.13
FA131,2021-11,407.13
FA131,2021-12,407.13
FA131,2022-01,407.13
FA131,2022-02,407.13
FA131,2022-03,407.13
FA131,2022-04,407.13
FA131,2022-05,407.13
FA131,2022-06,407.13
FA131,2022-07,407.13
FA131,2022-08,407.13
FA131,2022-09,407.13
FA131,2022-10,407.13
FA131,2022-11,407.13
FA131,2022-12,407.13
FA131,2023-01,407.13
FA131,2023-02,407.13
FA131,2023-03,407.13
FA131,2023-04,407.13
FA131,2023-05,407.13
FA131,2023-06,407.13
FA131,2023-07,407.13
FA131,2023-08,407.13
FA131,2023-09,407.13
FA131,2023-10,407.13
FA131,2023-11,407.13
FA131,2023-12,407.13
FA131,2024-01,407.13
FA131,2024-02,407.13
FA131,2024-03,407.13
FA131,2024-04,407.13
FA131,2024-05,407.13
FA131,2024-06,407.13
FA131,2024-07,407.13
FA131,2024-08,407.13
FA131,2024-09,407.13
FA131,2024-10,407.13
FA131,2024-11,407.13
FA131,2024-12,407.13
FA131,2025-01,407.13
FA131,2025-02,407.13
FA131,2025-03,407.13
FA131,2025-04,407.13
FA131,2025-05,407.13
FA131,2025-06,407.13
FA131,2025-07,407.13
FA131,2025-08,407.13
FA131,2025-09,407.13
FA131,2025-10,407.13
FA131,2025-11,407.13
FA131,2025-12,407.13
FA131,2026-01,407.13
FA131,2026-02,407.13
FA131,2026-03,407.13
FA131,2026-04,407.13
FA131,2026-05,407.13
FA131,2026-06,407.13
FA131,2026-07,407.13
FA131,2026-08,407.13
FA131,2026-09,407.13
FA131,2026-10,407.13
FA131,2026-11,407.13
FA131,2026-12,407.13
FA131,2027-01,407.13
FA131,2027-02,407.13
FA131,2027-03,407.13
FA131,2027-04,407.13
FA131,2027-05,407.13
FA131,2027-06,407.13
FA131,2027-07,407.13
FA131,2027-08,407.13
FA131,2027-09,407.13
FA131,2027-10,407.13
FA131,2027-11,407.13
FA131,2027-12,407.13
FA131,2028-01,407.13
FA131,2028-02,407.13
FA131,2028-03,407.13
FA131,2028-04,407.13
FA131,2028-05,407.13
FA131,2028-06,407.13
FA131,2028-07,407.13
FA131,2028-08,407.13
FA131,2028-09,407.13
FA131,2028-10,407.13
FA131,2028-11,407.13
FA131,2028-12,407.13
FA131,2029-01,407.13
FA131,2029-02,407.13
FA131,2029-03,407.13
FA131,2029-04,407.13
FA131,2029-05,407.13
FA131,2029-06,407.13
FA131,2029-07,407.13
FA131,2029-08,407.13
FA131,2029-09,407.13
FA131,2029-10,407.13
FA131,2029-11,407.13
FA131,2029-12,407.13
FA131,2030-01,407.13
FA131,2030-02,407.13
FA131,2030-03,407.13
FA131,2030-04,407.13
FA131,2030-05,407.13
FA131,2030-06,407.13
FA131,2030-07,407.13
FA131,2030-08,407.13
FA131,2030-09,407.13
FA131,2030-10,407.13
FA131,2030-11,407.13
FA131,2030-12,407.13
FA131,2031-01,407.13
FA131,2031-02,407.13
FA131,2031-03,407.13
FA131,2031-04,407.13
FA131,2031-05,407.13
FA131,2031-06,407.13
FA131,2031-07,407.13
FA131,2031-08,407.13
FA131,2031-09,407.13
FA131,2031-10,407.13
FA131,2031-11,407.13
FA131,2031-12,407.13
FA131,2032-01,407.13
FA131,2032-02,407.13
FA131,2032-03,407.13
FA131,2032-04,407.13
FA131,2032-05,407.13
FA131,2032-06,407.13
FA131,2032-07,407.13
FA131,2032-08,407.13
FA131,2032-09,407.13
FA131,2032-10,407.13
FA131,2032-11,407.13
FA131,2032-12,407.13
FA131,2033-01,407.13
FA131,2033-02,407.13
FA131,2033-03,407.13
FA131,2033-04,407.13
FA131,2033-05,407.13
FA131,2033-06,407.13
FA131,2033-07,407.13
FA131,2033-08,407.13
FA131,2033-09,407.13
FA131,2033-10,407.13
FA131,2033-11,407.13
FA131,2033-12,407.13
FA131,2034-01,407.13
FA131,2034-02,407.13
FA131,2034-03,407.13
FA131,2034-04,407.13
FA131,2034-05,407.13
FA131,2034-06,407.13
FA131,2034-07,407.13
FA131,2034-08,407.13
FA131,2034-09,407.13
FA131,2034-10,407.13
FA131,2034-11,407.13
FA131,2034-12,407.13
FA131,2035-01,407.13
FA131,2035-02,407.13
FA131,2035-03,407.13
FA131,2035-04,407.13
FA131,2035-05,407.13
FA131,2035-06,407.13
FA131,2035-07,316.41
FA132,2019-09,2136.50
FA132,2019-10,7121.70
FA132,2019-11,7121.70
FA132,2019-12,7121.70
FA132,2020-01,7121.70
FA132,2020-02,7121.70
FA132,2020-03,7121.70
FA132,2020-04,7121.70
FA132,2020-05,7121.70
FA132,2020-06,7121.70
FA132,2020-07,7121.70
FA132,2020-08,7121.70
FA132,2020-09,4985.26
FA133,2019-10,107.36
FA133,2019-11,175.17
FA133,2019-12,175.17
FA133,2020-01,175.17
FA133,2020-02,175.17
FA133,2020-03,175.17
FA133,2020-04,175.17
FA133,2020-05,175.17
FA133,2020-06,175.17
FA133,2020-07,175.17
FA133,2020-08,175.17
FA133,2020-09,175.17
FA133,2020-10,175.17
FA133,2020-11,175.17
FA133,2020-12,175.17
FA133,2021-01,175.17
FA133,2021-02,175.17
FA133,2021-03,175.17
FA133,2021-04,175.17
FA133,2021-05,175.17
FA133,2021-06,175.17
FA133,2021-07,175.17
FA133,2021-08,175.17
FA133,2021-09,175.17
FA133,2021-10,175.17
FA133,2021-11,175.17
FA133,2021-12,175.17
FA133,2022-01,175.17
FA133,2022-02,175.17
FA133,2022-03,175.17
FA133,2022-04,175.17
FA133,2022-05,175.17
FA133,2022-06,175.17
FA133,2022-07,175.17
FA133,2022-08,175.17
FA133,2022-09,175.17
FA133,2022-10,175.17
FA133,2022-11,175.17
FA133,2022-12,175.17
FA133,2023-01,175.17
FA133,2023-02,175.17
FA133,2023-03,175.17
FA133,2023-04,175.17
FA133,2023-05,175.17
FA133,2023-06,175.17
FA133,2023-07,175.17
FA133,2023-08,175.17
FA133,2023-09,175.17
FA133,2023-10,175.17
FA133,2023-11,175.17
FA133,2023-12,175.17
FA133,2024-01,175.17
FA133,2024-02,175.17
FA133,2024-03,175.17
FA133,2024-04,175.17
FA133,2024-05,175.17
FA133,2024-06,175.17
FA133,2024-07,175.17
FA133,2024-08,175.17
FA133,2024-09,175.17
FA133,2024-10,175.17
FA133,2024-11,175.17
FA133,2024-12,175.17
FA133,2025-01,175.17
FA133,2025-02,175.17
FA133,2025-03,175.17
FA133,2025-04,68.35
FA134,2019-02,102.57
FA134,2019-03,410.30
FA134,2019-04,410.30
FA134,2019-05,410.30
FA134,2019-06,410.30
FA134,2019-07,410.30
FA134,2019-08,410.30
FA134,2019-09,410.30
FA134,2019-10,410.30
FA134,2019-11,410.30
FA134,2019-12,410.30
FA134,2020-01,410.30
FA134,2020-02,410.30
FA134,2020-03,410.30
FA134,2020-04,410.30
FA134,2020-05,410.30
FA134,2020-06,410.30
FA134,2020-07,410.30
FA134,2020-08,410.30
FA134,2020-09,410.30
FA134,2020-10,410.30
FA134,2020-11,410.30
FA134,2020-12,410.30
FA134,2021-01,410.30
FA134,2021-02,410.30
FA134,2021-03,410.30
FA134,2021-04,410.30
FA134,2021-05,410.30
FA134,2021-06,410.30
FA134,2021-07,410.30
FA134,2021-08,410.30
FA134,2021-09,410.30
FA134,2021-10,410.30
FA134,2021-11,410.30
FA134,2021-12,410.30
FA134,2022-01,410.30
FA134,2022-02,410.30
FA134,2022-03,410.30
FA134,2022-04,410.30
FA134,2022-05,410.30
FA134,2022-06,410.30
FA134,2022-07,410.30
FA134,2022-08,410.30
FA134,2022-09,410.30
FA134,2022-10,410.30
FA134,2022-11,410.30
FA134,2022-12,410.30
FA134,2023-01,410.30
FA134,2023-02,410.30
FA134,2023-03,410.30
FA134,2023-04,410.30
FA134,2023-05,410.30
FA134,2023-06,410.30
FA134,2023-07,410.30
FA134,2023-08,410.30
FA134,2023-09,410.30
FA134,2023-10,410.30
FA134,2023-11,410.30
FA134,2023-12,410.30
FA134,2024-01,410.30
FA134,2024-02,410.30
FA134,2024-03,410.30
FA134,2024-04,410.30
FA134,2024-05,410.30
FA134,2024-06,410.30
FA134,2024-07,410.30
FA134,2024-08,410.30
FA134,2024-09,410.30
FA134,2024-10,410.30
FA134,2024-11,410.30
FA134,2024-12,410.30
FA134,2025-01,410.30
FA134,2025-02,410.30
FA134,2025-03,410.30
FA134,2025-04,410.30
FA134,2025-05,410.30
FA134,2025-06,410.30
FA134,2025-07,410.30
FA134,2025-08,410.30
FA134,2025-09,410.30
FA134,2025-10,410.30
FA134,2025-11,410.30
FA134,2025-12,410.30
FA134,2026-01,410.30
FA134,2026-02,410.30
FA134,2026-03,410.30
FA134,2026-04,410.30
FA134,2026-05,410.30
FA134,2026-06,410.30
FA134,2026-07,410.30
FA134,2026-08,410.30
FA134,2026-09,410.30
FA134,2026-10,410.30
FA134,2026-11,410.30
FA134,2026-12,410.30
FA134,2027-01,410.30
FA134,2027-02,410.30
FA134,2027-03,410.30
FA134,2027-04,410.30
FA134,2027-05,410.30
FA134,2027-06,410.30
FA134,2027-07,410.30
FA134,2027-08,410.30
FA134,2027-09,410.30
FA134,2027-10,410.30
FA134,2027-11,410.30
FA134,2027-12,410.30
FA134,2028-01,410.30
FA134,2028-02,410.30
FA134,2028-03,410.30
FA134,2028-04,410.30
FA134,2028-05,410.30
FA134,2028-06,410.30
FA134,2028-07,410.30
FA134,2028-08,410.30
FA134,2028-09,410.30
FA134,2028-10,410.30
FA134,2028-11,410.30
FA134,2028-12,410.30
FA134,2029-01,410.30
FA134,2029-02,410.30
FA134,2029-03,410.30
FA134,2029-04,410.30
FA134,2029-05,410.30
FA134,2029-06,410.30
FA134,2029-07,410.30
FA134,2029-08,410.30
FA134,2029-09,410.30
FA134,2029-10,410.30
FA134,2029-11,410.30
FA134,2029-12,410.30
FA134,2030-01,410.30
FA134,2030-02,410.30
FA134,2030-03,410.30
FA134,2030-04,410.30
FA134,2030-05,410.30
FA134,2030-06,410.30
FA134,2030-07,410.30
FA134,2030-08,410.30
FA134,2030-09,410.30
FA134,2030-10,410.30
FA134,2030-11,410.30
FA134,2030-12,410.30
FA134,2031-01,410.30
FA134,2031-02,410.30
FA134,2031-03,410.30
FA134,2031-04,410.30
FA134,2031-05,410.30
FA134,2031-06,410.30
FA134,2031-07,410.30
FA134,2031-08,308.43
FA135,2019-07,232.41
FA135,2019-08,379.21
FA135,2019-09,379.21
FA135,2019-10,379.21
FA135,2019-11,379.21
FA135,2019-12,379.21
FA135,2020-01,379.21
FA135,2020-02,379.21
FA135,2020-03,146.81
FA136,2019-05,13715.09
FA136,2019-06,25009.88
FA136,2019-07,11294.80
FA137,2020-12,3121.82
FA137,2021-01,5376.48
FA137,2021-02,5376.48
FA137,2021-03,5376.48
FA137,2021-04,5376.48
FA137,2021-05,5376.48
FA137,2021-06,5376.48
FA137,2021-07,5376.48
FA137,2021-08,5376.48
FA137,2021-09,2254.73
FA138,2021-02,1076.40
FA138,2021-03,1159.21
FA138,2021-04,1159.21
FA138,2021-05,1159.21
FA138,2021-06,1159.21
FA138,2021-07,1159.21
FA138,2021-08,1159.21
FA138,2021-09,1159.21
FA138,2021-10,1159.21
FA138,2021-11,1159.21
FA138,2021-12,1159.21
FA138,2022-01,1159.21
FA138,2022-02,1159.21
FA138,2022-03,1159.21
FA138,2022-04,1159.21
FA138,2022-05,1159.21
FA138,2022-06,1159.21
FA138,2022-07,1159.21
FA138,2022-08,1159.21
FA138,2022-09,1159.21
FA138,2022-10,1159.21
FA138,2022-11,1159.21
FA138,2022-12,1159.21
FA138,2023-01,1159.21
FA138,2023-02,1159.21
FA138,2023-03,1159.21
FA138,2023-04,1159.21
FA138,2023-05,1159.21
FA138,2023-06,1159.21
FA138,2023-07,1159.21
FA138,2023-08,1159.21
FA138,2023-09,1159.21
FA138,2023-10,1159.21
FA138,2023-11,1159.21
FA138,2023-12,1159.21
FA138,2024-01,1159.21
FA138,2024-02,1159.21
FA138,2024-03,1159.21
FA138,2024-04,1159.21
FA138,2024-05,1159.21
FA138,2024-06,1159.21
FA138,2024-07,1159.21
FA138,2024-08,1159.21
FA138,2024-09,1159.21
FA138,2024-10,1159.21
FA138,2024-11,1159.21
FA138,2024-12,1159.21
FA138,2025-01,1159.21
FA138,2025-02,1159.21
FA138,2025-03,1159.21
FA138,2025-04,1159.21
FA138,2025-05,1159.21
FA138,2025-06,1159.21
FA138,2025-07,1159.21
FA138,2025-08,1159.21
FA138,2025-09,1159.21
FA138,2025-10,1159.21
FA138,2025-11,1159.21
FA138,2025-12,1159.21
FA138,2026-01,1159.21
FA138,2026-02,1159.21
FA138,2026-03,1159.21
FA138,2026-04,1159.21
FA138,2026-05,1159.21
FA138,2026-06,1159.21
FA138,2026-07,1159.21
FA138,2026-08,82.96
